Cost Function,Theta0,Theta1,Iteration
1.042429391494208,68.17997060524306,6.227217272556887,1038
1.0410598380061917,68.17999089919063,6.230918767779669,1039
1.0396926599883418,68.18001099019872,6.234617052521901,1040
1.0383278533069198,68.18003088029674,6.2383121295681825,1041
1.036965413835643,68.18005057149378,6.2420040017007,1042
1.0356053374556806,68.18007006577884,6.245692671699224,1043
1.0342476200556228,68.18008936512105,6.249378142341118,1044
1.0328922575314672,68.18010847146984,6.253060416401332,1045
1.0315392457865968,68.18012738675513,6.256739496652412,1046
1.0301885807317697,68.18014611288758,6.2604153858644995,1047
1.0288402582850906,68.1801646517587,6.264088086805331,1048
1.0274942743720012,68.18018300524112,6.267757602240245,1049
1.0261506249252534,68.18020117518871,6.271423934932179,1050
1.024809305884918,68.18021916343683,6.275087087641677,1051
1.0234703131983167,68.18023697180246,6.278747063126886,1052
1.0221336428200523,68.18025460208443,6.282403864143562,1053
1.0207992907119732,68.18027205606359,6.286057493445069,1054
1.0194672528431483,68.18028933550295,6.289707953782387,1055
1.018137525189868,68.18030644214792,6.293355247904106,1056
1.0168101037356179,68.18032337772644,6.296999378556435,1057
1.0154849844710467,68.18034014394918,6.3006403484831965,1058
1.0141621633939872,68.18035674250969,6.304278160425839,1059
1.0128416365093988,68.1803731750846,6.307912817123428,1060
1.0115233998293756,68.18038944333375,6.311544321312658,1061
1.010207449373125,68.18040554890041,6.315172675727846,1062
1.0088937811669485,68.1804214934114,6.318797883100939,1063
1.0075823912442292,68.18043727847729,6.3224199461615145,1064
1.006273275645409,68.18045290569252,6.3260388676367825,1065
1.0049664304179822,68.18046837663559,6.329654650251587,1066
1.003661851616475,68.18048369286923,6.33326729672841,1067
1.002359535302428,68.18049885594054,6.33687680978737,1068
1.0010594775443773,68.18051386738114,6.340483192146228,1069
0.9997616744178527,68.18052872870733,6.344086446520387,1070
0.9984661220053495,68.18054344142026,6.347686575622895,1071
0.9971728163963155,68.18055800700606,6.351283582164446,1072
0.9958817536871389,68.180572426936,6.354877468853385,1073
0.9945929299811282,68.18058670266663,6.358468238395706,1074
0.9933063413885084,68.18060083563996,6.362055893495056,1075
0.9920219840263921,68.18061482728356,6.365640436852739,1076
0.9907398540187675,68.18062867901072,6.3692218711677135,1077
0.9894599474964949,68.18064239222062,6.372800199136599,1078
0.9881822605972751,68.18065596829841,6.376375423453674,1079
0.9869067894656542,68.18066940861543,6.379947546810882,1080
0.9856335302529808,68.18068271452927,6.383516571897832,1081
0.9843624791174252,68.18069588738398,6.387082501401799,1082
0.9830936322239423,68.18070892851014,6.390645338007726,1083
0.9818269857442614,68.18072183922504,6.394205084398229,1084
0.9805625358568788,68.1807346208328,6.397761743253598,1085
0.979300278747033,68.18074727462447,6.401315317251797,1086
0.9780402106067017,68.18075980187822,6.4048658090684665,1087
0.9767823276345786,68.18077220385945,6.408413221376928,1088
0.9755266260360639,68.18078448182085,6.411957556848183,1089
0.9742731020232566,68.18079663700264,6.415498818150916,1090
0.9730217518149229,68.18080867063262,6.419037007951499,1091
0.9717725716364992,68.18082058392629,6.42257212891399,1092
0.9705255577200717,68.18083237808703,6.4261041837001365,1093
0.9692807063043627,68.18084405430616,6.429633174969376,1094
0.9680380136347209,68.1808556137631,6.4331591053788415,1095
0.9667974759631015,68.18086705762546,6.43668197758336,1096
0.9655590895480591,68.1808783870492,6.440201794235456,1097
0.9643228506547249,68.18088960317871,6.4437185579853535,1098
0.9630887555548115,68.18090070714693,6.447232271480979,1099
0.9618568005265764,68.18091170007547,6.450742937367959,1100
0.960626981854828,68.18092258307472,6.45425055828963,1101
0.9593992958309014,68.18093335724397,6.457755136887031,1102
0.9581737387526473,68.18094402367153,6.461256675798915,1103
0.9569503069244278,68.18095458343481,6.4647551776617425,1104
0.955728996657087,68.18096503760046,6.468250645109689,1105
0.9545098042679534,68.18097538722445,6.471743080774645,1106
0.9532927260808157,68.18098563335221,6.475232487286218,1107
0.952077758425921,68.18099577701868,6.478718867271735,1108
0.9508648976399539,68.1810058192485,6.482202223356245,1109
0.9496541400660259,68.18101576105602,6.485682558162518,1110
0.9484454820536586,68.18102560344546,6.48915987431105,1111
0.9472389199587866,68.18103534741101,6.492634174420066,1112
0.9460344501437209,68.18104499393691,6.496105461105517,1113
0.9448320689771573,68.18105454399753,6.499573736981089,1114
0.9436317728341542,68.18106399855756,6.503039004658198,1115
0.9424335580961225,68.181073358572,6.506501266745994,1116
0.941237421150812,68.18108262498627,6.509960525851367,1117
0.9400433583922992,68.18109179873642,6.513416784578945,1118
0.9388513662209803,68.18110088074906,6.516870045531096,1119
0.9376614410435451,68.18110987194157,6.520320311307931,1120
0.9364735792729815,68.18111877322215,6.523767584507307,1121
0.9352877773285639,68.18112758548993,6.527211867724826,1122
0.9341040316358118,68.18113630963504,6.53065316355384,1123
0.9329223386265165,68.18114494653868,6.534091474585451,1124
0.9317426947387082,68.1811534970733,6.5375268034085146,1125
0.9305650964166433,68.18116196210256,6.54095915260964,1126
0.9293895401108042,68.18117034248154,6.5443885247731926,1127
0.9282160222778739,68.18117863905672,6.547814922481297,1128
0.9270445393807373,68.18118685266616,6.551238348313839,1129
0.9258750878884547,68.1811949841395,6.554658804848464,1130
0.9247076642762635,68.1812030342981,6.5580762946605855,1131
0.9235422650255585,68.18121100395511,6.56149082032338,1132
0.9223788866238866,68.18121889391556,6.564902384407794,1133
0.921217525564926,68.1812267049764,6.5683109894825416,1134
0.9200581783484839,68.18123443792663,6.571716638114113,1135
0.918900841480483,68.18124209354737,6.575119332866769,1136
0.917745511472943,68.1812496726119,6.578519076302547,1137
0.9165921848439775,68.18125717588578,6.581915870981264,1138
0.9154408581177809,68.18126460412692,6.585309719460516,1139
0.91429152782461,68.18127195808566,6.588700624295678,1140
0.9131441905007843,68.1812792385048,6.592088588039911,1141
0.9119988426886647,68.18128644611976,6.595473613244162,1142
0.9108554809366443,68.18129358165857,6.598855702457165,1143
0.9097141017991565,68.18130064584199,6.602234858225442,1144
0.9085747018366149,68.18130763938356,6.605611083093308,1145
0.9074372776154571,68.18131456298973,6.6089843796028696,1146
0.9063018257081071,68.18132141735983,6.61235475029403,1147
0.9051683426929589,68.18132820318623,6.61572219770449,1148
0.9040368251543807,68.18133492115436,6.619086724369747,1149
0.9029072696826944,68.18134157194281,6.622448332823099,1150
0.9017796728741672,68.18134815622338,6.625807025595651,1151
0.9006540313310016,68.18135467466115,6.629162805216308,1152
0.8995303416613207,68.18136112791454,6.632515674211784,1153
0.8984086004791629,68.18136751663539,6.6358656351066,1154
0.8972888044044646,68.18137384146904,6.639212690423089,1155
0.896170950063056,68.18138010305435,6.642556842681396,1156
0.8950550340866456,68.18138630202381,6.645898094399478,1157
0.8939410531128144,68.18139243900357,6.649236448093111,1158
0.8928290037850003,68.18139851461353,6.652571906275887,1159
0.8917188827524734,68.1814045294674,6.65590447145922,1160
0.8906106866703728,68.18141048417273,6.659234146152341,1161
0.8895044121996333,68.181416379331,6.662560932862311,1162
0.8884000560070239,68.1814222155377,6.665884834094012,1163
0.887297614765109,68.18142799338231,6.669205852350155,1164
0.886197085152252,68.18143371344848,6.672523990131279,1165
0.8850984638526014,68.181439376314,6.675839249935757,1166
0.8840017475560696,68.18144498255086,6.679151634259792,1167
0.8829069329583464,68.18145053272535,6.682461145597424,1168
0.8818140167608639,68.1814560273981,6.685767786440528,1169
0.8807229956707977,68.18146146712412,6.689071559278819,1170
0.8796338664010581,68.18146685245289,6.692372466599853,1171
0.8785466256702743,68.18147218392836,6.695670510889026,1172
0.8774612702027867,68.18147746208908,6.698965694629582,1173
0.8763777967286362,68.18148268746819,6.702258020302607,1174
0.8752962019835546,68.1814878605935,6.705547490387039,1175
0.8742164827089515,68.18149298198757,6.708834107359662,1176
0.8731386356519115,68.1814980521677,6.7121178736951155,1177
0.8720626575651734,68.18150307164602,6.71539879186589,1178
0.8709885452071275,68.18150804092956,6.718676864342332,1179
0.8699162953418009,68.18151296052027,6.721952093592647,1180
0.8688459047388557,68.18151783091507,6.725224482082899,1181
0.8677773701735654,68.18152265260592,6.728494032277011,1182
0.8667106884268166,68.18152742607987,6.731760746636771,1183
0.8656458562850977,68.18153215181907,6.73502462762183,1184
0.8645828705404779,68.18153683030089,6.738285677689709,1185
0.8635217279906083,68.18154146199788,6.741543899295794,1186
0.8624624254387134,68.1815460473779,6.744799294893344,1187
0.861404959693571,68.18155058690412,6.748051866933488,1188
0.8603493275695088,68.18155508103509,6.751301617865229,1189
0.8592955258863924,68.18155953022473,6.754548550135448,1190
0.8582435514696221,68.18156393492248,6.757792666188902,1191
0.8571934011501067,68.18156829557326,6.761033968468228,1192
0.8561450717642737,68.18157261261753,6.764272459413944,1193
0.8550985601540465,68.18157688649136,6.767508141464453,1194
0.8540538631668348,68.18158111762644,6.77074101705604,1195
0.8530109776555413,68.18158530645017,6.773971088622879,1196
0.851969900478515,68.18158945338567,6.777198358597033,1197
0.8509306284995874,68.18159355885182,6.7804228294084545,1198
0.8498931585880305,68.1815976232633,6.783644503484988,1199
0.8488574876185554,68.18160164703066,6.786863383252373,1200
0.8478236124713111,68.18160563056036,6.790079471134246,1201
0.8467915300318603,68.18160957425475,6.7932927695521395,1202
0.8457612371911888,68.1816134785122,6.796503280925487,1203
0.8447327308456702,68.18161734372708,6.799711007671623,1204
0.8437060078970824,68.18162117028982,6.802915952205785,1205
0.8426810652525782,68.18162495858692,6.806118116941117,1206
0.8416578998246901,68.18162870900106,6.809317504288668,1207
0.8406365085313159,68.18163242191105,6.812514116657397,1208
0.8396168882956906,68.18163609769194,6.815707956454173,1209
0.8385990360464227,68.18163973671501,6.81889902608378,1210
0.8375829487174322,68.18164333934786,6.822087327948911,1211
0.8365686232479794,68.18164690595438,6.82527286445018,1212
0.835556056582633,68.18165043689484,6.828455637986116,1213
0.8345452456712725,68.18165393252589,6.831635650953169,1214
0.8335361874690738,68.18165739320064,6.83481290574571,1215
0.832528878936504,68.18166081926863,6.837987404756032,1216
0.8315233170393053,68.18166421107594,6.841159150374356,1217
0.8305194987484916,68.18166756896518,6.844328144988827,1218
0.8295174210403402,68.18167089327552,6.847494390985521,1219
0.8285170808963754,68.18167418434277,6.850657890748441,1220
0.8275184753033643,68.18167744249934,6.853818646659526,1221
0.8275184753033643,68.18167744249934,6.853818646659526,1221
0.8175886607160257,68.1817096982494,6.885398791050744,1222
0.8078303527109222,68.18173872842446,6.9167050260263245,1223
0.7982405887517758,68.18176485558202,6.947739727331198,1224
0.7888164575319995,68.18178837002381,6.978505250104346,1225
0.7795550980781798,68.18180953302142,7.009003929057523,1226
0.770453698871234,68.18182857971928,7.039238078652432,1227
0.7615094969845824,68.18184572174735,7.069209993276365,1228
0.7527197772386365,68.18186114957261,7.098921947416315,1229
0.7440818713710897,68.18187503461535,7.128376195831581,1230
0.7355931572225038,68.1818875311538,7.157574973724879,1231
0.7272510579367037,68.18189877803843,7.186520496911959,1232
0.7190530411756568,68.18190890023459,7.215214961989764,1233
0.7109966183483837,68.18191801021113,7.243660546503118,1234
0.7030793438536237,68.18192620919002,7.271859409109978,1235
0.6952988143358909,68.18193358827102,7.299813689745249,1236
0.6876526679546848,68.18194022944392,7.327525509783173,1237
0.680138583666509,68.18194620649953,7.354996972198318,1238
0.6727542805194665,68.18195158584957,7.38223016172517,1239
0.6654975169602344,68.18195642726462,7.409227145016329,1240
0.6583660901530521,68.18196078453816,7.43598997079935,1241
0.6513578353106168,68.18196470608434,7.462520670032213,1242
0.6444706250365878,68.1819682354759,7.488821256057444,1243
0.6377023686795237,68.18197141192832,7.514893724754906,1244
0.6310510116980204,68.18197427073548,7.540740054693256,1245
0.6245145350368518,68.18197684366193,7.5663622072801,1246
0.6180909545139273,68.18197915929574,7.591762126910833,1247
0.6117783202178544,68.18198124336617,7.616941741116198,1248
0.6055747159159415,68.18198311902955,7.641902960708558,1249
0.5994782584724231,68.1819848071266,7.6666476799269025,1250
0.5934870972767702,68.18198632641393,7.691177776580598,1251
0.5875994136818665,68.18198769377254,7.715495112191888,1252
0.5818134204519151,68.18198892439528,7.739601532137163,1253
0.5761273612198665,68.18199003195575,7.763498865786994,1254
0.5705395099542485,68.18199102876018,7.787188926644964,1255
0.5650481704351887,68.18199192588416,7.810673512485288,1256
0.559651675739514,68.18199273329574,7.8339544054892425,1257
0.5543483877347135,68.18199345996617,7.857033372380407,1258
0.5491366965816744,68.18199411396955,7.87991216455874,1259
0.5440150202460016,68.1819947025726,7.902592518233486,1260
0.5389818040177677,68.18199523231533,7.92507615455493,1261
0.534035520039566,68.1819957090838,7.9473647797450155,1262
0.5291746668427231,68.1819961381754,7.969460085226819,1263
0.5243977688915143,68.18199652435787,7.991363747752913,1264
0.5197033761352494,68.18199687192208,8.013077429532608,1265
0.5150900635681088,68.18199718472987,8.03460277835809,1266
0.5105564307965631,68.18199746625687,8.055941427729474,1267
0.5061011016142807,68.18199771963118,8.07709499697876,1268
0.5017227235843807,68.18199794766807,8.09806509139272,1269
0.4974199676288719,68.18199815290126,8.11885330233472,1270
0.49319152762522583,68.18199833761113,8.13946120736549,1271
0.4890361200098794,68.18199850385002,8.159890370362831,1272
0.48495248338861147,68.18199865346502,8.180142341640297,1273
0.48093937815364696,68.18199878811852,8.200218658064845,1274
0.4769955861073387,68.18199890930667,8.220120843173467,1275
0.47311991009241344,68.181999018376,8.239850407288799,1276
0.4693111736285456,68.1819991165384,8.259408847633743,1277
0.4655682205552372,68.18199920488456,8.278797648445083,1278
0.4618899146808591,68.1819992843961,8.29801828108612,1279
0.4582751394377602,68.18199935595649,8.317072204158332,1280
0.4547227975433137,68.18199942036084,8.335960863612062,1281
0.45123181066684315,68.18199947832476,8.354685692856243,1282
0.4478011191022928,68.18199953049228,8.373248112867184,1283
0.44442968144653383,68.18199957744305,8.391649532296398,1284
0.4411164742832546,68.18199961969874,8.409891347577501,1285
0.4378604918722928,68.18199965772887,8.427974943032186,1286
0.4346607458443376,68.18199969195598,8.445901690975274,1287
0.43151626490090705,68.18199972276038,8.463672951818856,1288
0.42842609451950264,68.18199975048434,8.48129007417553,1289
0.42538929666386566,68.1819997754359,8.498754394960741,1290
0.42240494949922175,68.1819997978923,8.516067239494244,1291
0.4194721471124629,68.18199981810307,8.533229921600672,1292
0.4165899992371498,68.18199983629276,8.550243743709238,1293
0.41375763098326374,68.18199985266348,8.567109996952576,1294
0.4109741825716346,68.18199986739714,8.583829961264723,1295
0.40823880907294907,68.18199988065743,8.600404905478243,1296
0.405550680151265,68.18199989259169,8.616836087420523,1297
0.4029089798119657,68.18199990333252,8.633124754009224,1298
0.400312906154052,68.18199991299927,8.649272141346898,1299
0.3977616711267285,68.18199992169934,8.665279474814808,1300
0.39525450029018516,68.18199992952941,8.681147969165904,1301
0.3927906325805093,68.18199993657647,8.696878828617017,1302
0.39036932007866504,68.18199994291882,8.712473246940236,1303
0.3879898277834561,68.18199994862694,8.72793240755351,1304
0.38565143338841357,68.18199995376425,8.743257483610444,1305
0.38335342706253606,68.18199995838782,8.758449638089333,1306
0.3810951112348192,68.18199996254904,8.773510023881416,1307
0.3788758003824966,68.18199996629414,8.788439783878363,1308
0.3766948208229608,68.18199996966473,8.80324005105901,1309
0.3745515105092469,68.18199997269825,8.817911948575334,1310
0.37244521882907977,68.18199997542843,8.83245658983769,1311
0.37037530640736427,68.18199997788558,8.846875078599302,1312
0.3683411449121097,68.18199998009702,8.861168509040022,1313
0.36634211686369267,68.18199998208732,8.875337965849369,1314
0.3643776154474183,68.18199998387858,8.889384524308838,1315
0.3624470443293201,68.18199998549072,8.903309250373507,1316
0.3605498174751377,68.18199998694165,8.91711320075292,1317
0.35868535897242265,68.18199998824748,8.930797422991288,1318
0.3568531028557227,68.18199998942274,8.944362955546977,1319
0.35505249293477525,68.18199999048046,8.957810827871315,1320
0.35328298262567237,68.18199999143242,8.971142060486716,1321
0.3515440347849467,68.18199999228918,8.984357665064127,1322
0.3498351215465169,68.18199999306026,8.997458644499796,1323
0.3481557241614513,68.18199999375423,9.010445992991379,1324
0.3465053328404991,68.18199999437881,9.023320696113393,1325
0.34488344659933917,68.18199999494094,9.036083730892,1326
0.3432895731065139,68.18199999544684,9.048736065879162,1327
0.3417232285339578,68.18199999590216,9.061278661226128,1328
0.3401839374101576,68.18199999631194,9.073712468756309,1329
0.3386712324757981,68.18199999668074,9.086038432037505,1330
0.3371846545419329,68.18199999701267,9.098257486453505,1331
0.33572375235059454,68.1819999973114,9.110370559275083,1332
0.33428808243780955,68.18199999758025,9.12237856973035,1333
0.33287720899899215,68.18199999782222,9.134282429074524,1334
0.3314907037566388,68.18199999804,9.146083040659082,1335
0.33012814583033434,68.181999998236,9.157781300000305,1336
0.3287891216089877,68.1819999984124,9.169378094847241,1337
0.32747322462527967,68.18199999857116,9.180874305249077,1338
0.32618005543227435,68.18199999871405,9.192270803621916,1339
0.32490922148217066,68.18199999884264,9.203568454814992,1340
0.3236603370071344,68.18199999895837,9.21476811617629,1341
0.3224330229022057,68.18199999906254,9.225870637617618,1342
0.32122690661021297,68.18199999915629,9.236876861679098,1343
0.32004162200868536,68.18199999924066,9.247787623593107,1344
0.3188768092987127,68.18199999931659,9.258603751347657,1345
0.317732114895726,68.18199999938493,9.269326065749233,1346
0.316607191322167,68.18199999944643,9.279955380485081,1347
0.3155016971020108,68.18199999950178,9.290492502184955,1348
0.31441529665710516,68.1819999995516,9.30093823048233,1349
0.31334766020530647,68.18199999959644,9.311293358075085,1350
0.31229846366037317,68.1819999996368,9.321558670785658,1351
0.31126738853358527,68.18199999967312,9.33173494762068,1352
0.31025412183707257,68.18199999970581,9.341822960830092,1353
0.30925835598879436,68.18199999973523,9.351823475965748,1354
0.30925835598879436,68.18199999973523,9.351823475965748,1354
0.3092485281196156,68.1819999997355,9.351922613725486,1355
0.3092485281196156,68.1819999997355,9.351922613725486,1355
0.3092475454648196,68.18199999973552,9.351932526641592,1356
